x0,x1,x2,x3,x4,x5,y
-0.09370678806376553,-2.9153737165616653,1.6707739019341274,0.13933171602953998,-0.7001499453551573,-100.0,2
0.8201031484001715,-1.0921482240666411,-2.1884290632024563,1.5934826063409104,-0.7533478275940497,-100.0,2
2.156915213057139,0.033818401212891425,0.9540751787653647,0.17881421370606443,1.1535921739162227,-100.0,2
1.0347194123878827,0.11556014926005342,0.8925563777601284,1.2352135144423555,1.8301600518867132,100.0,2
0.5628706848588502,-0.40099616259458837,-1.6567963182452279,-1.5902788037923108,1.8360597701949313,100.0,2
0.7506318056735465,-1.9357077480543177,-1.730968452238105,0.2240773985554231,0.6219343732640753,100.0,2
-1.2594367595529796,-0.1348683805010953,-1.6446844352173198,0.5380935036741751,1.9176492526567428,100.0,2
0.440499184979097,0.5925667770211943,1.7354206100514382,-0.4077493716184021,-1.1298914094719252,-100.0,1
0.32947922830499704,-0.1374146924952131,1.0183699356183662,2.6605319392982403,2.6447516761904692,-100.0,1
1.184824573642527,1.0221376256610943,0.08585559548815391,0.6331174564869655,1.7220403835001927,100.0,2
0.30123113944836555,0.2893184852725206,-0.39398564106283324,0.7436457505374161,0.7245372796338135,100.0,2
-0.8111382551076542,-2.0774570936876566,3.791091174419065,0.19079613614135105,0.5546967642541633,100.0,1
0.6429530208721618,-2.1917476830658496,2.520702488864305,-1.2747074422695241,0.4290414201323707,-100.0,1
1.8366269467232872,-2.4853124352049956,-1.2652438479344545,0.11722127952921102,0.4300192882931412,100.0,2
-0.5284945529038438,0.4298524253091577,1.317882442823341,1.772895797475499,1.1880963576686796,100.0,1
-0.4478177349956575,-0.7460345281828893,1.2192646121635304,0.804573523569098,1.2590449902460796,100.0,2
-1.0850594964456062,-1.8772783080888837,2.4082274087815545,1.1526638376703908,0.9168603247802259,100.0,1
0.1062157232193582,-1.149867189551069,1.020266681936202,-0.803833864008771,-0.47219553038941275,-100.0,1
0.4992579369141596,-3.781726698783075,-2.5237250782708376,1.3402882532402465,-0.03624427446771348,100.0,2
2.286059633371533,-1.3936157723256841,-0.016846164669801822,2.087918072934441,1.9417417182074095,-100.0,2
-0.0819869888882585,-1.21392391844567,1.295659496318089,0.4580579104526862,0.7883281980557508,100.0,1
1.4040622157622626,-1.0496047677759284,-0.034187457290217216,1.1175813516560982,0.6693351702762015,-100.0,2
1.6672047152701825,-1.682006777245458,0.39361941185383353,2.29925975108731,0.5612188227616225,-100.0,2
1.360342111296154,-1.7430588865038508,-1.3627677601344903,0.5703471801962596,1.0057496155626944,-100.0,2
-0.16868424411844188,0.47893482946559396,1.1728713750006514,0.1990026349258629,-0.7156652286576951,100.0,1
0.8238977301989854,-1.5591252730502827,2.6366775716347215,-0.141630471231793,0.9892617292163122,-100.0,1
0.9619027123902678,0.4417746896106272,-0.26635596327717653,0.4911841733237464,-0.022495907231991186,100.0,2
0.9241503945613224,0.06421083005592143,1.391488406283511,0.34563549689721573,-0.028465314407099207,100.0,1
1.5754018885732477,-1.4582895921644805,2.4223251773376147,1.4649892775423135,0.5589944631453676,-100.0,1
0.23739146989374565,0.6903307786248013,0.4766887577735296,-0.7665647127269128,-0.12326765807008502,100.0,2
0.4809675323808007,-0.7197636028839736,-1.0030745193859718,1.150119640607727,0.9016620601426274,100.0,2
0.26018187881663407,0.11954702626955871,2.5852719447014545,-0.5118284742712816,1.5065475997515825,100.0,2
0.31315311728371387,0.3195225384527238,2.505392723408441,0.3634701050786736,1.4294599957558436,100.0,2
2.0736144427885543,-0.34012659555300856,0.08319635865206731,1.0339860859720518,-0.22692895414808634,100.0,2
1.432209840732257,-0.0281088218285257,0.5583860819179916,1.4969210234870658,-1.2810174532174443,100.0,2
-0.12181055851544242,-0.09826535620051391,0.5128941893773722,-0.031994991798348305,-0.11735883839010475,100.0,2
1.7293883084478714,-1.4125070234907566,1.077659742347406,0.5401461864047028,-0.29704307604709024,100.0,2
1.8061986936044099,-2.087497573398644,3.4989933841529552,0.573289547397764,0.7528307304613322,100.0,1
0.4605006984803016,-2.41985699908039,-2.5942713504920394,-0.44696741773346105,-0.801343418579158,-100.0,2
-1.5543484845853455,0.4878791022519071,0.06829036142396783,0.8564254276568315,3.381455303047914,-100.0,2
0.10490984933218155,-2.576347477422577,-1.7146685096216636,-1.5635051172713186,0.9586428518567653,100.0,2
-0.32317352629260754,-2.0725885375825817,1.4056856854989586,-1.0739117780589553,0.3098663283848979,-100.0,1
-0.2739749909378581,-1.8152654695259023,3.351662074269253,1.1627711569447052,-1.0933716991828204,100.0,1
-0.23798068972505826,-7.743070974786322,1.4380968751424152,-0.5409595547266713,1.1351396781234726,100.0,2
-0.983820436978706,-0.6057967537732847,-1.7354353733857777,0.4258754794393699,2.226525360410734,-100.0,2
1.6879761797823662,-1.375578290284488,2.1647388317192147,1.016386476542518,0.2549305160474505,-100.0,1
-0.46647893146203545,-1.392350077273052,2.376980554454009,1.2645143495099949,0.3338710934958465,100.0,1
1.742989120248601,-1.3303782665481962,-0.6626931421675532,0.6221995487730576,0.06969596806499434,-100.0,2
0.8937191771309019,-0.8417977078665085,2.2579504705665774,2.052914132907412,2.5777591960781345,-100.0,1
-2.139841161436347,-1.448682790831492,-2.0014032892060754,-1.420575503583358,2.1293660997231902,-100.0,2
1.5114970837450648,1.525203433166647,0.4161932783878445,0.6084582657166651,-0.4016561838706658,100.0,1
1.9415749906949995,-0.3762082180156002,1.1409759275337088,0.3314404369377972,-0.1563098226385312,-100.0,1
1.597578065717118,-0.556205166745015,1.9219487905941013,0.03692675402431536,1.0740502935316696,-100.0,1
3.4752881738102834,-0.039823024393762285,1.571789943631643,1.5374476876171057,0.8086801216028866,100.0,1
1.0375545098624948,-1.4350349763656978,-0.4588734938211123,0.7915231723880362,1.076481462871392,100.0,2
-0.6424842666827884,1.817327885338698,0.6625637084022151,0.6837709186056089,0.452243034281668,100.0,2
1.3433245008019847,-2.1810049572529984,3.418167615026098,0.6629619227018642,0.7845965200632455,100.0,1
1.278220571445575,1.0578952310767327,-1.3521499856717536,-1.0494652760935246,0.8174835256130382,-100.0,2
-0.4552804930210481,1.6048420541849042,-3.4762827311440576,-1.4949238172040935,-0.3678684986535723,100.0,2
-0.34603921690999867,-0.23551903073303931,0.9603468083418824,2.0842214350017993,-0.31409177644111974,100.0,1
1.1562621287868486,0.4700653981700499,1.6570318143553389,-0.5627899951312292,0.9196553757885964,-100.0,1
0.0734947830318794,-2.5314207182284045,0.1855670289292718,-0.6376077925221166,-0.625294427605319,-100.0,2
-1.1960545090758008,-0.7670190772692848,1.1950200834274904,0.946646456473039,1.5619433400217169,-100.0,1
0.6236290363461872,-0.7176977487064877,1.3911017823861564,-0.0850715445276044,0.5632823440832606,100.0,2
-0.15884282144747186,-1.2102401281635546,2.370861272235073,-0.8255431804843598,1.6446847651987162,100.0,1
2.160047078697065,-0.8554519319106817,1.780287916569813,1.6541204664502527,2.6407753809565926,100.0,1
0.0050033007256228505,-0.21225388917482768,-1.0102070674590933,2.131609531278827,-0.47338276171534877,100.0,2
-2.1198353620829553,-2.0552029899771513,3.4989026996726915,3.101843728039971,3.4345076568013986,100.0,1
-1.4856156816766455,-0.8153495751283975,-3.4021078905829323,2.227944471945774,0.04800880378563954,100.0,2
1.6226014410950738,0.3252317335839706,1.51448911760847,0.93628028126008,0.9574462099629231,-100.0,1
1.259359620949755,-1.793697010993461,2.3408321479975767,1.921120437920614,0.5017983315800312,-100.0,1
1.656553125204094,-1.087097004421493,-0.14005579159006298,1.3002652520234013,-0.14268726205680943,-100.0,2
-0.9466707759234039,-0.23272778039541092,1.6058562447635123,1.4460683127915264,1.5455488300402298,100.0,1
2.1077875696010335,-0.6525999909161235,1.702292052857899,0.6461087380400239,2.3997610948685346,100.0,1
0.8147776995452519,-2.3740085901234043,-1.236530536317633,2.7808483923208493,-0.4441674257393019,100.0,2
0.8062827930739893,-0.4339615561697957,-3.0885650311026795,0.8568732344552014,0.7233516817790608,-100.0,2
1.1063276241909714,-0.7686666775531772,2.921130138877876,1.6547972650892238,0.21356349299376143,100.0,1
1.4369208559836117,0.034693512390088,-1.8404005991631847,0.7692901890846574,0.6839917247746647,100.0,2
-0.13438586501293065,-0.27011807760325124,0.22701594253968504,-0.0432748011769849,-0.3041644296897796,-100.0,2
0.09341267770808775,-0.9632742354873495,0.7779588993937587,1.554828526589398,0.1868181304825845,-100.0,1
-2.2435871552947537,-0.20065648234653066,2.2794703045694815,0.690375183077846,0.6310437460441362,-100.0,1
1.2871269332031163,1.480995692974143,1.2699890205873088,-1.5264276993735633,-3.0641413561051007,-100.0,0
1.4510309182543268,0.20492510300461342,0.8962541241808819,-0.0358117898963638,0.5702429368255844,100.0,1
1.7749569315580414,-0.8648752566925965,0.9529966267726472,0.4516477096230273,-0.18761789609121654,100.0,1
1.5319684874584192,-3.933372446032525,-1.0847900467799718,1.1829261163104803,3.164823167706264,-100.0,2
0.4869225796467504,0.4349059238551083,1.2300431173477087,0.2230796868095311,1.2062950421859546,100.0,2
-0.5441430565650309,-0.2768589119023457,-0.6320959371204798,1.627019057419687,0.5152535503288586,-100.0,2
-0.19208501926999916,1.5419410309995039,0.38387121944265856,0.3419580659036433,-0.05099957254836762,100.0,2
2.2052067183971165,-2.4904688730897844,-1.5152919693684366,1.096075131617884,0.19837598045979493,100.0,2
1.0120854704724271,-0.030714415911314297,1.6419937435662288,1.8685655413498878,-0.8571028723272205,100.0,1
1.29373917831489,-1.6626476313352256,-1.696095674224057,-0.744749742079011,-1.458161571398864,100.0,2
0.21594983104526422,1.069840253362053,1.076742058279836,0.29028513049996024,0.7826750563766613,100.0,1
1.045744611469247,0.6161898225509319,-2.111933994224214,-0.22363031702897912,0.1430861539446765,100.0,2
0.5375683284530819,-1.7905838319550331,2.5302679687819896,-1.0211687892238774,0.674215856189197,100.0,1
0.7797102303480555,-1.6551401245804807,-0.5492825699933679,0.97501798983057,0.6944415627876082,-100.0,2
0.6403423205017285,0.4919877014747853,0.37681067360137527,0.10589745375343035,1.111391644990364,-100.0,2
2.2663333207675027,-0.8682402448615762,0.6971088876462961,0.7092052007194236,-1.2121149814756302,100.0,1
2.460069569425168,-1.5060573869028864,1.7412719182327954,-0.05369033409916746,-0.7461667811603344,-100.0,1
1.6723959686631231,1.5638643910103212,0.7859662337682572,-0.1275390399233873,1.4099096271947764,100.0,1
2.7193327703715706,0.20267327366299637,-0.016271546607394605,0.23244596686768063,1.0472884195608307,-100.0,2
0.7398937270477705,0.6005427516568271,2.1817723243175386,0.5229887304891201,1.70863343782802,100.0,2
-0.9119637908661244,-2.5523574075658733,2.708599972589252,-0.8046923260084278,-0.0920210997149979,-100.0,1
0.817803369636715,1.003642377869134,0.8388577833138294,-1.697063261270576,0.44120952990342066,-100.0,2
2.1415151320858037,-0.42363058559044253,-0.4725339665908881,-0.02870341963716222,1.0386459693236578,100.0,2
1.2914310866815926,-0.36069390852274585,1.7630618646634375,0.41125929569427633,1.6882597547787515,-100.0,1
0.7016273636016941,-0.8963448918337434,2.8459019475140233,-0.35334168224913687,2.184816432824488,100.0,1
1.1000028101347057,1.3669617029715362,-2.2096797381105153,0.7681182182660404,-0.0612278419385448,100.0,2
-0.17792606582812337,-1.7514738827817151,-3.265814481953413,-0.7225453912443286,0.7178686655017881,100.0,2
-1.6528662242142136,-0.9904949475797823,2.9935502885971332,2.548028493216238,-0.8573810614636975,100.0,1
0.6346237861006295,-0.39540536721224595,-0.8606452975056255,2.0822236598249537,0.3718793822991368,-100.0,2
0.28351368130302923,-0.4746046812977449,1.0007708627560365,1.3880170528402584,0.7339333025004185,-100.0,1
0.8367993549213859,-0.10588762679983316,1.9153090012404426,2.0388937434603065,1.7998718686620387,100.0,1
0.8060860088301456,-0.2277158324454388,1.6966976498891682,2.1009179270773606,2.224493265744543,100.0,1
1.5959537458147106,-0.8648697215057839,-0.05803124513525504,-0.6230267997917371,1.0071881773078926,100.0,2
-0.37396587012314775,-10.450785460570085,-1.7634605673398842,1.4326304649297819,1.2465396139392466,100.0,2
0.569865216605316,0.5247505083840732,0.8341691914958168,0.9207478621557158,2.0740887551170952,100.0,1
-1.6417892278164008,-1.0989398191278168,0.19677277885383182,2.0245536825244024,1.181519864326206,-100.0,2
0.2559095734050344,-1.5124933776333738,1.7918288415078236,0.41913019596189494,0.4422789609871911,-100.0,1
0.10418997587261888,1.3349102778467246,1.1409686833274773,0.7128772994560211,-0.718420956902102,100.0,0
2.1384968718718573,-1.1767401824350636,1.4413669877104738,-0.6816481190674735,0.2491576377349843,-100.0,1
0.8518061523838113,0.7447669740138971,0.6342645218606222,1.8300658758772568,-0.8224930907758,100.0,1
-0.012416436360626004,-3.044653209616447,-1.8438551565837915,0.5129439676539134,0.6205717366149772,-100.0,2
1.322164355237578,-2.311863202104415,3.278699574800756,1.2026465966298137,-0.5478528143593444,100.0,1
2.101866100201494,-1.023899736370749,1.9509521581466878,-0.1474307629149646,0.5097411642198968,-100.0,1
-0.2394101122832989,0.6745545783134915,0.7332631532141105,0.7315430352431268,-0.14445090005114825,100.0,1
2.070525532500239,-2.5430354105219264,0.6413145595628453,-1.9893348874675274,0.09152687978818572,100.0,2
1.0564162001321133,-0.2169660023279995,1.3640483167761124,1.0119633217478718,3.0718726388008104,100.0,1
0.4688102102477564,-0.8280314291571058,1.5545345166831346,0.7067767783711467,0.22071704774655743,100.0,1
-0.10602887382842154,0.028982251227625655,0.06822433919484339,0.7011329271775453,0.5764018908678432,-100.0,1
0.8162977447147344,0.3880842375285575,1.713150743899908,0.5575040319578874,0.32014744617268404,-100.0,1
0.07359389001581564,-0.4981028172675762,-0.10390533248110051,1.0936948793117278,-0.46031080602666236,-100.0,2
0.31801686094946124,1.8035258071955005,0.58040756632601,1.2501122262187145,-1.1413083218566606,-100.0,0
2.255530032407893,-0.14615676946208767,0.15279083112526992,-0.005714602225810668,2.2573051721928343,100.0,2
-0.22823811725607024,0.7411480751151319,-0.09579661895276015,0.8327439994037106,2.9752395605387436,100.0,2
-0.5056998156210358,0.7893570434175268,1.0018808717828738,0.24957995641050545,-0.6916956190696072,100.0,1
-0.6052755504317424,0.7855946759148257,1.199415888109523,1.5851887279424766,0.40785134891429115,100.0,1
0.9963837604754837,-2.3702562882166625,-0.7835827804359163,0.09479379754113293,-1.4736110293961637,100.0,2
-0.7335593179170453,-0.5688044642856055,1.9630529542781425,1.9053915582358827,-2.168540498561655,100.0,1
-0.9156622188289163,-0.1842194980022469,-2.0351326258283917,0.6464773511089492,-1.1999213367288741,100.0,2
0.7025461013548545,-1.2145439568478513,2.823474679437866,-0.008780565816539188,0.5862283071402699,100.0,1
2.275657785333246,-1.605621340047255,1.4792912858186709,-0.11054196566719285,2.2547770806546077,100.0,1
-0.7066795442704318,-11.35018466237383,1.6319976481711418,1.0415274439465054,0.9338447939778753,100.0,0
0.7114346217641274,0.3541468677015976,0.4255448983473057,1.6942202746178103,-0.1417876456868602,100.0,1
1.7784204584726524,-0.9347246668544495,1.7263326377626238,0.5308889037043542,0.4895250355700269,100.0,1
0.023794029168421993,-1.828587933153643,2.1003954092886956,0.24765200866155732,0.9929901740922614,-100.0,1
-1.464567533940768,-10.146762030742092,0.7090808852370347,2.0824926183525956,-2.801562216525524,-100.0,2
0.27173335428193945,-0.8863517798194402,-0.6515103292646865,0.6570571348575164,2.352201380215755,100.0,2
0.2070737601504723,1.083161320334755,1.256015464320617,0.7468449263622495,1.7452328089208076,-100.0,1
-0.5099173701065661,-1.346650992165463,-3.136772711284694,-1.1783656338918358,0.2113029415541759,-100.0,2
0.6497446906254494,1.057515582308111,1.3324262908429538,-0.3481558156261132,0.6685633960121458,-100.0,0
3.5540230910418362,0.22457608973297383,-0.4365857268785832,0.823856072030778,2.538249937672916,100.0,2
-1.0614318776507345,-1.7694118890962651,3.084008414537342,3.048617529232496,3.6587809653129293,100.0,1
1.2916750970356516,-0.8677856663462371,2.407914289909127,1.613720486349445,0.7645693664677526,100.0,1
1.2155078537756814,-3.058046640928253,2.8734472081783426,-0.6626455502320509,1.8748580033570454,100.0,1
0.5195408318007058,0.8288639238427351,0.8726109263908631,-1.2853252979795151,0.35955806605455143,-100.0,2
1.6059935215654781,0.9618784150988785,0.3053426898208432,-0.23795341636452816,-0.8451954290642419,-100.0,0
-0.6923849145798034,-0.4746143500537745,-2.7267760681515645,-0.942012171292631,0.4412083565091218,-100.0,2
0.41926589586495394,1.0220766712577758,2.18282966604716,-0.963904335381553,0.28867955416106406,-100.0,1
-0.9682547369536209,-0.18612228039675105,-1.1058033213358516,0.6434021874480438,2.687667085486412,-100.0,2
0.5124193828271891,0.4636086909837329,1.7223804110936132,1.024874293709338,-2.0705749954045873,-100.0,2
0.10367490951259789,0.8660157420010284,1.6038083495525912,-0.9277108201719306,0.7738484678428152,-100.0,2
1.2092943444245883,-1.611794443762773,2.508262124595491,-0.684749133101394,1.5246845279976404,-100.0,1
-0.4788676834598029,-0.8758129063651596,2.8988269749689857,-1.8937677916359896,-0.01662547609963172,-100.0,1
0.972545970123068,1.3776744494266586,-0.31158586855336945,0.5308428066849947,-0.19493055661311867,100.0,1
-1.6287790735768561,-11.518588814113224,2.678613318018378,2.957151195139754,2.9864408093835335,-100.0,0
2.77561075263182,0.8322719434559298,-2.229183777366445,0.4507910482601636,0.15150393609280055,-100.0,2
-0.20549607267481484,-1.2999222410089506,2.3006820232141694,0.4760030298148429,1.613436684830456,-100.0,1
1.3012018917862487,-0.0660305564428314,0.49392174607254846,-0.004103064215267418,0.9580685182660604,-100.0,0
1.4846639917905604,-1.0817121489611987,0.9442416790470465,-0.041722001881838,-1.708898953185809,100.0,1
-0.8410917740569588,-0.002987466801484262,0.12874232995021928,-0.9761394449779629,0.008050255497828118,100.0,2
0.7319778253471263,-0.8361860169675537,2.380183307303353,0.47721327541834974,0.6253118813711098,-100.0,2
0.8505419991095444,-0.021730036792939167,0.6557220612046859,-0.8315358839286578,-0.9674980126442174,100.0,1
-0.8024173039694923,-1.1501175208452485,0.1673856319058849,-0.19411214831473522,-0.0911421988258474,-100.0,2
0.535173967095933,-10.38053572016526,-1.5475255256450366,1.1123822433871546,0.2520851211359763,-100.0,2
1.2296957626654734,0.15723300924259087,0.3260919631516309,-0.5763987887113167,1.3859706571069328,-100.0,1
0.792587036468902,-1.7825583348105873,0.4727739684053911,-0.7166772267522027,0.4255227338816596,100.0,2
-0.21164183017809557,0.6448469021285543,1.5768252392658633,-0.5925780980591762,0.6472499557829262,-100.0,2
-0.6049651472437723,1.5600598274826534,-0.7214909906924245,0.8734120860424348,-0.4451164534730129,100.0,2
-0.4488526151597677,-2.6605564368759707,0.028462235549480797,-0.06171771941448301,-1.6489233967012624,100.0,2
1.8555747309288284,1.4573936085518868,0.02727672336035647,0.4303803683471382,-0.1400558595836936,-100.0,1
0.3531156570701145,1.3243111018425788,1.8882108276734715,-0.5009768736160316,-0.20980437698718157,100.0,0
0.5056148760308445,-0.9934251866842736,0.3916982543176225,1.4198416093103026,-0.6491033094940261,100.0,2
1.4917266541528147,-0.3988063858107326,1.504706779540968,-0.09253969725451872,0.4492918269285619,-100.0,1
1.4716099814783106,-2.0817202368153156,2.8376716664672266,-1.1244627061066073,-0.23391273906989674,100.0,1
-0.8864731488334536,-0.9401454527241335,-0.042433764099760185,0.34706910641610667,0.9667196773417388,-100.0,2
0.6279102853363621,-1.263944245424714,2.0562083758536103,-0.045403959917316605,1.2478463573360499,-100.0,1
1.5261277997022433,0.867845233693889,-2.196619761408165,-0.24692916540137033,-0.032858822668696885,100.0,2
2.6525085908503874,-2.11771922464636,3.16215483002387,-0.007288456070352882,0.08174771181548171,100.0,1
-1.6040684446703763,-7.964174746341908,1.5245031237785964,1.7907725131600603,1.4656666289898261,-100.0,1
2.047406830071971,-0.26291010856181485,1.9652174221159324,0.2194580607163008,0.5677573226680326,-100.0,1
3.239597537117464,-2.260213506683773,2.791378482563773,0.4828750245908068,-0.13901107963967468,-100.0,1
-0.07204106177029108,-1.7995133240966428,0.7816953166869616,0.2053170170747,1.132064944178521,100.0,2
1.5375325216231346,1.1105306861685393,0.9736708626981003,0.7842982269294132,1.4739894192665823,100.0,1
1.5009898238219892,-3.1411175515719827,-2.2361187861327574,2.3002849100795357,0.7030635746540855,-100.0,2
0.47153832463259016,-0.8155895617308853,2.002014017319696,0.506831733059897,0.08118766638491404,100.0,1
0.4891094458206164,-1.1099191313593235,-0.26121327075124723,0.6070096132237491,1.702836506013879,-100.0,2
-0.4903701614857631,-0.9382274507809507,2.326616450358911,1.0186825514093876,-0.1311020300882566,100.0,1
-0.4697780197428384,-0.6013227451773835,2.5176289193986072,0.4562596040058855,0.878219073463532,-100.0,1
0.7383351772274923,-0.06496668095739161,1.3632900324141919,1.0012401930965846,-2.327651496913677,100.0,2
1.4057807460866267,0.5964135706860839,-1.6484914789317522,2.8690838002818886,1.3823757321018433,100.0,2
-0.893471757980427,0.7928863754310796,0.8032114172131233,0.30598781528832797,-1.098051914837635,-100.0,1
-0.4997452389780185,-0.3930410203924461,-1.1642430814846205,-0.06751349443805173,1.9907663133180464,100.0,2
0.598843633915505,-1.3575749488439766,-2.925002306279866,-0.3648576426243629,1.8486384851990145,100.0,2
1.2702432275391398,-0.8431101080361758,1.4201392207664512,2.015616493505438,-0.48018003502690965,-100.0,1
-0.7098239775761863,-0.2863167838203331,1.210691390343737,0.06920427259333098,0.8469421327402984,100.0,1
0.9472274097620913,-0.4348807190431796,2.2135511677465187,1.9914346340931188,3.1184459962558386,-100.0,1
-0.018302093864847713,-3.9522753042140932,-0.09753297124579774,-0.21002527259645656,1.8675693895579708,-100.0,2
-0.08208703087046683,-1.1491656435009807,-0.31134244476259065,0.6818806812190525,-0.7257743276941023,-100.0,2
1.3909109069112289,0.7511258558234348,1.5559129402656877,3.4369410741942445,1.3970138873008853,-100.0,1
1.6861350724601236,-1.3376915349119212,2.912777655073304,0.9812065944029621,0.24141300383950443,-100.0,1
-0.37266766295406406,0.08739279595295069,1.721156819226322,1.0884588866451024,0.7872437836288928,-100.0,1
1.958383756229984,1.4133966059509664,1.0135742978766187,0.4036219969124425,2.009669225209083,-100.0,1
0.5681200153289945,-2.279554892779579,-1.7742366545774535,0.31034508633964347,2.2534255370387033,-100.0,2
-1.2531002922783707,-1.1075458902676982,-2.5481045177333836,-2.1085361383578967,1.4599306894840556,100.0,2
0.4157261611619765,-0.5652650247567103,2.0641599200241783,-0.4885502258360556,2.325569614794354,-100.0,1
0.21676780839293158,-2.6287037732733536,-1.2058664556880054,1.1002092389585953,-0.25817388158785476,-100.0,2
-0.03770919420042695,0.8365481547473783,0.82937715137761,0.045262568720710904,0.7752061185930604,-100.0,0
0.9164160445457302,-0.43673095724356004,0.6453522694773209,0.5888252365890161,0.7369991236955045,-100.0,1
-0.2423579645800461,-0.31099166405924894,-1.9734012522771855,-0.6458485499793917,1.4084486234098583,100.0,2
-0.7295904374917662,-1.9452198399540903,2.0032490652581116,0.09578320122400902,0.5945119919861978,-100.0,1
0.9512300400183833,-4.412197686858831,-1.7164609018903385,0.6955662916152179,4.200561375172885,100.0,2
0.011942670324496474,1.4984529555063757,-0.44455105428327835,0.7171684392044033,2.9074910411596813,100.0,2
0.2654598329715459,-0.3190611908068933,0.7235380653089062,1.7973900220535404,-0.006580332329735317,100.0,2
0.43168220459018963,-1.109267679665614,2.266788462254813,3.020128342926388,0.3404703937669499,-100.0,1
2.284701153043505,-2.7725216801537425,-1.818181287276483,0.668530102683109,0.9065201112924691,-100.0,2
0.2178671491411412,-1.0637240464313482,0.8814378976474907,-0.780517035040461,0.07035790753463712,100.0,1
-0.9403480284307923,0.8356653899795026,1.5040224275650607,1.7535408096229559,1.1472823924263187,-100.0,1
0.3180218449947935,0.4581172954354208,0.37950468465521225,1.0992311004571929,-2.290526094730878,-100.0,1
1.1491793742722884,0.4578924695813745,-1.5226378042879765,-0.23711684175550085,-0.3874636712684102,-100.0,2
-0.05568693583438944,0.1398223273459408,1.9777892484764787,1.4283129930811767,0.4218445108266857,-100.0,1
1.179743118450627,-0.6892856516621981,1.804610907432482,2.2836512061096457,1.6318694009469987,100.0,1
0.9647070491343119,0.5467323323763468,1.2245775252558824,-0.3719365758197817,0.5452827871283583,-100.0,1
0.372918429649935,1.622191321979475,1.110487216996762,0.21532879986429826,2.1693130154910323,-100.0,1
1.4589366641194748,-1.173092954016019,2.4719503736413717,0.3697171924009561,1.5581779579120116,100.0,1
0.38656960173996957,0.5425240998254738,-0.1177877872396614,0.24790676859212393,2.4019993283362453,-100.0,1
0.9326398148518515,1.8374310345583753,0.9149163422013787,0.8657861328509802,0.25366267323343583,100.0,1
-0.5949728101568084,-0.9895573884422432,2.2639243487562117,0.12344077243259388,1.1299142697090754,100.0,1
1.644376165789795,-2.4306682982785417,0.25602263787066626,1.0695436378212995,2.0770804559279226,100.0,2
1.0098097219276858,-0.5067336736333803,-2.3261564455116197,-0.23277492013116308,-0.23469257323786097,-100.0,2
2.2517081814881927,0.047543155267323334,-0.2013995644688441,1.5986890613827005,0.9621781271731527,-100.0,2
0.9623196987986338,-1.2747494316081514,1.7418017303300823,3.1117311346445056,0.3754664005250345,-100.0,1
-0.38085829145023364,-1.5703465145028297,-0.6351868468472746,1.2922779221080236,1.0405386336562086,-100.0,2
-0.6593264509967056,0.9426340116307699,1.6049556031940777,-0.5555571154574089,0.08185020859733498,100.0,0
-0.16781809657054741,1.7056075965571929,1.5813677022506387,0.5874495514265937,-0.033729521000650874,-100.0,0
-0.2083537424711227,-0.008743066266283406,1.9654785045323515,-0.4776080450891088,2.9689424331505414,100.0,1
1.704114263412257,0.03867909446941109,-0.33963828559835885,0.40262158483736626,0.42426633046590945,-100.0,2
1.2987585774842563,-0.01943139760446788,0.9538977194001834,-0.4634817751072777,0.9057531801269321,100.0,1
0.42624668192820425,0.27250015395145066,-2.6840283867304926,-0.48170854195072493,0.06725565291399255,-100.0,2
1.7403100143689412,-0.8381254533999842,-1.0786935082231994,-0.1694395760751435,0.668277949533142,100.0,2
-0.4746082820379826,-0.1708316452410717,2.7295337855256854,0.8728164586694207,-0.012651410676749686,100.0,1
0.4794628161738177,-0.3579810357655802,2.272806890175521,1.1772256587184187,0.6224733257720795,-100.0,1
0.3665429540023565,-2.2017186608431443,-1.7497784160803134,-1.1647881098645143,1.548572023484676,-100.0,2
-0.465040611096164,-1.3737149356023706,1.1306938030602018,-1.0227427739261374,-0.3700770766422434,-100.0,1
0.2012010497026947,-2.0919640685316248,-0.35400262703148905,0.46293238925495483,0.6392510307410725,100.0,2
1.3541283449864356,-0.2971262019542671,-1.3210210906556785,-0.12954954183640777,0.4697179905051898,-100.0,2
0.5460841310527975,-2.052016546282466,1.9564842817800974,-1.3878436529809108,-1.0790476733113785,100.0,1
0.06169078482672746,-0.7813189850150308,-2.2409350788342035,2.508698468711409,0.7777740854080115,100.0,2
2.5719221380432007,0.16244533038649334,0.4690766816769821,2.0744598015923152,-0.2462235823418158,100.0,1
-1.012490467078589,-0.7193163532603769,-2.6749118568877215,-0.10738929301187605,0.4502066281323517,-100.0,2
1.5230512845808477,0.8533875850759033,-3.660062316760017,-0.14456158689597087,-1.6127937645238668,-100.0,2
1.4558372254591558,-0.09517126525501163,2.4817880214534704,-0.2678665621556076,1.355485137286038,100.0,1
0.574213031249065,-0.3409065348303011,0.20514975781373412,1.8886867511244751,1.4639890911350568,100.0,2
1.2904787547875913,0.7331406583791843,0.25033628106948924,-0.9365966029085067,-1.0389826116150709,100.0,2
-1.4239111756188376,0.1568635699712576,1.5621327048004168,0.9250003711399525,-0.6218833724084549,-100.0,1
1.2672314969154177,-0.9557686227652158,-2.6922721071278897,1.129634377127758,0.25054547152460405,100.0,2
